cluster,block_height,output_index,derived_p2pkh_address,amount_btc,script_type,source
D,13377,0,16nXvviAwqtyvQUYHa5g1UGsDWwXjaPT8b,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13378,0,1P8KZU7vA2BukV2cDsPQY3VT1CZx7MVhmp,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13380,0,14CnLZ6JG6aeLG3B3kr4Wj1PgRyNnvfTNV,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13381,0,1Ce5pus8xrGV2GBJgtYaahURocn5NXqPZJ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13382,0,1H3cHMZiy5LixeUJSLYTcVNoasg5jVpF2k,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13383,0,1Cou7f1KFNWaXCzpNZr2hwCgZR8pitcPJZ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13386,0,1CTAYe6uKAh3ScV3sYSzbJ1nyjyNgfnqv9,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13389,0,13kqP6aWExyRFqM8TmTwLNCsQ49VyKZCBf,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13390,0,1Gv5ZKPwEaqYqxCWo3aiRRLJVi6jeomrMm,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13391,0,1HarsPDAcxPSkzP7gThQCKgDFiLxH3p4Ek,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13392,0,1CdhGhZVmeJy5McZeqqmvPXRhdxEFZBPtF,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13394,0,18JtzM1H5h1AnjajWYTjpFxcSXSTWrWZwt,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13395,0,1Ap9XDNUcjDNyAjhMBaz92DCPsUP5vWShy,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13396,0,1631gb3AGkx7Y78BbeG2va4oD46dooRgce,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13397,0,19D7QuHZxkfG7YGw3g5BcjujKvkKjda8GY,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13398,0,19QDH5PviyzGdBhzMuzBxnPYxxouC2Z2hQ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13399,0,18idRSXcopVuKRM2zCGXywHGpoKS42zywK,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13400,0,1NCt6jiGrFE7XyZjmFjxYGnh2Ug4zzN1Cy,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13401,0,1PEgUcfyRmxfoyh7W5wJyYA5Vbb7MYgEWh,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13402,0,18FQNhaxpffnozdpcMk44i695Hqc5JK4Ya,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13403,0,18Ujk6iRQkCka8syH1WyJFuWMBcp3pDsp9,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13404,0,1HUajGTSex8JEHrP7pWSi7MPi1G7jTsqVe,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13405,0,1Et7zbeMkW7MrVFmEGqw8bUe5kSVvXcFWx,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13406,0,1EagtoBTycCy9Z2ARG1DFhWPvUXuL2peoC,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13407,0,13c5g2Jot4knAaqxGmuZSfqBLXXzyJ7kDA,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13408,0,149ckb2RvuXrEDBsVLJJQ8upUvCYDxbdqJ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13409,0,193BhDEzQ5EKzAJENWvd6KJx9wgtKA3iHh,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13410,0,1DqGdE5qKqfMi4QE4zK8Abvu7NVpZUhpqh,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13411,0,1B5GvtmcVkzTx5YzeEVonPZ52Q9Jzp2yzP,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13415,0,18B7PSjajGeVmbxnom4dxYw91ctVzREyXA,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13416,0,13sVNqXgLNwUJJxzRUZ7Y92bT22B8puHUp,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13417,0,12vn6Ek78yfB41h5XPDz2fKAQm8YD2gkAP,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13419,0,19mv6URYeQ3YQ3D1WBEapg4AjAV38myRaV,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13421,0,16TJPRLGUP13Etb7utjmxqH8UaNck9hnFU,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13422,0,1PvogPgbvcj21GQCr3dVaErvJVhGC2WSL4,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13427,0,17kcHn42KVTDda4XamFaSgdKtzX5eR3PCa,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13429,0,179aaYJPi2YapGT6toebqdzR8k9LxFAtDn,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13430,0,1HYNPUzLnh5oEYhyA7FTepJwxrZ4rbEo47,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13431,0,1KhjfwvyBUi7UhxCgxbLbWSsKuJRicQ8K8,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13432,0,1MnrnwAHhxuJmKmikA6rZQQwy3VHzLYRi7,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13434,0,1Cu3XtQxPh6aGWLgqsVWE3NSenrT8cfuuD,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13437,0,1HzHv8eCeKEbEKHN8ETmnNVjdFiiHEnGjj,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13439,0,15XJJY66YWuV4EB72PPMAFV56E4nHYJfMa,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13440,0,1PnEvE779pNDxmkNCN3cKBHZTaW23Dde9z,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13442,0,12ifQrg3gpfRrw1rEAsFrorRbDq7yxA4Dd,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13443,0,14MMw4afiLPZwt8ik3cpDGRUQKFrnf5r9m,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13445,0,1NJAAo1ZfUjiTkKcjzSkuU81W8Gk1Aw6MR,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13446,0,1FBLAgtmtE8yadq3kCqpM8KiAEF9yGZcWU,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13447,0,1Q7az79NemLgefhvz1REFbgc9QzZaf29qU,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13448,0,1MKoFUmkFSvN7ki6taJSjPXoBLr6SRqEgq,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13451,0,16ExQRbfdxKjnUTHayUTCkeLHPmvWL9PPA,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13452,0,16RBPWkrVgq2AQdS8Vx78bFemgp91YdLcd,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13456,0,1PWVAdSznLxjCEbZs7KnL4NJwAS1qJuUTJ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13458,0,1AQNhGS67APz33dJjWtzS3iMv9FN4yyEPR,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13460,0,1J4U8pbWJyMhukBoctNQZcp68wjHTMVT6P,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13461,0,1FMXkDU1qh2avnpciSLfdQWB7wCvS5qD5L,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13462,0,12s1E6pMbBA1Mkp21uzthDLuUTDTQam39C,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13465,0,12YJBfNuGqvvnCEb8TZAFxp1WMz8ayJNZd,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13466,0,12eCQv7xNXsr53LE5L5ztztEGCgoJuA9GG,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13469,0,1Bqzwj2SZTEwNWP4x5gFuqT3W2bgNktiWG,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13470,0,1QCfY2xPkQdPuMbvAT6DMKpoXgsf3cYonS,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13473,0,1HcBYhieV57nJkWMoZbwAFmTrdCB7DDJNM,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13474,0,1P1iFLSHSJj3SgGGMeX76BJyxHDB8xg4P,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13475,0,1PKsWx7renhyPDZ1PoryN9dGaK4GBYSe9,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13476,0,12FwqsdJjxL9cH1NiYsMJ8Di1Bxxx5RbFV,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13477,0,13G3c4QFDRUYaWPMH9JBRJHhVi9FwgHXda,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13478,0,1DEa6d8p7Pf4NnwzQrLij2dMmt3zWyoBcc,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13479,0,1KvDd2vEoScQh2bE8VBvXj5uQpYhbMJk2u,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13480,0,1J3W8uwMLpjdiyEscSp9B4G9amgJVuEUHc,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13482,0,1GgoQTvVDovNWS3XjfV743eS6XDgzj5LHU,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13483,0,18VxCGT5eABVALGbnM9KmvESzBaBcdaTVc,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13484,0,1PCgcoxQhedR9T8iP54xWo81FNByaQS8uK,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13485,0,1WhV2S6wHvjcWAEEWa2SJKH8QA67WzRnj,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13487,0,1EdWTAaQC4Diiqh2VNLxFtnBQRABsjmgod,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13488,0,16yfXdpLnqyYPvGDY5WP4PECWhP735RH7n,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13491,0,1MfoCVRUdP27rmmqgen8orN6bbAuwJMmNm,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13492,0,1JRfkTZhiBzsJGr4L9NQE98hwD1qZEF7q1,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13493,0,1DbqKe75wAotjkp86uoguPUNpxuw4SALkY,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13496,0,1DnotLEmdfpSqb7RuepV1Fm85s696rGbHZ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13497,0,1AP9ComJAqUMFBMNia4BBA74BJNtqsKrR8,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13498,0,1CTZBPHxrxmXZ1kvAnBYyTN9fwCnnNvak9,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13499,0,15m4eGxY1Hxz36Er4A2YQp3WCnoCo14rbk,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13500,0,1AgmC3CE4nvuXwDskyNJVJoV62TLd2rDwb,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13501,0,1G5kFZPhzY8VQXBm9ToY8hoqudE8F9qHjZ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13502,0,1FXzjsqRtDmNRsvXquV9dNy94rLRjeqNzB,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13503,0,19cfT3emUroQ6RCh43o95j3w8z5Rcpox3k,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13504,0,1728MSTGTL2UEysPayYGKhCUhfrPopT9WR,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13506,0,12CGqqXk2KEAvcfkMViVcbcG8pcQhqqob8,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13507,0,1BKX1fz7ugmKQRGETLnNGyT6CTFXeJTdeN,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13508,0,1HCZ7VfRZn1cPLSczi3vt7PqmXyVDCErAM,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13509,0,1FwPMntrrt6ZZJ5jRhd5XUXsbZ6Y3uX1uP,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13512,0,17jLo52tE9GzLknAkqnG9T3mFqMFoYSXr,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13513,0,1JFWsmqjSayKsvYt9aHEPer1x42ygbBJtR,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13514,0,1AWbpvRxA4vZw7LyP2BgsPeMCCP4i3HXgL,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13515,0,1GEByLdLEPwmNJP97X3Bt1ze7nNtYJqdkR,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13517,0,1L7p8qB7F4wDGw563S5vPEUz2GhHtJ3Yyi,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13519,0,14kBRLbnLCHqsk2Ui2oY1CCoYYvEPDid3S,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13520,0,14Z5d1Mq7jZSHo2JbxXMhERZz6F8pxGnBR,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13521,0,1CETbP6fGGvwTibETyfpZnr3XdoURDY8E1,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13524,0,14otapruQ9V5mXCJp1mJTziFVTHPjzRsKo,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13526,0,1MSmURoFdgtZKRExE7imFR4LMENLLYt3m5,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13527,0,14WGDn5sUKJLdNo9aQUn9875ShucywiLTh,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13528,0,181z6k2HYVexJxGR218rUzDX2eqm7Zej7Q,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13530,0,1BwbENEfCmAgpKS4f9Bm5p2zd4HfbqonpN,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13531,0,1GoqPh7Zxw2ATNUYPy17E4iCvQnSg2Pdce,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13532,0,1A2WrTmiFFC58hHBsta35QsbnpqfKXA4nk,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13535,0,14XAVayu6oBGC966wEyAhw5Hhhxx6vSWjW,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13538,0,1F5up415RDaQtxSsBvKGGdhkoeR8uiH3Jv,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13541,0,1iEcPHBzAoebYNavm2G1cLoeGzk7xMzij,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13542,0,1LsaR96nYJ3Tg8L6iDUSRiLUuMJkAzxUx,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13544,0,1AMRB7K7a7CvmPLapaZ398aHqdphmEaszq,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13545,0,1Ldb16Rt3yVRapsZLdzWFqPcPkaDDRPLFy,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13547,0,1P8Jce1od8GdL4FeD5A2T74yV8GHB3M1Cb,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13549,0,1KXisX71qNU1HtfpjQ7RVwiwgnRwppts6e,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13550,0,188nffFjqUJq6ESJsXiWZwGVd5fnKriauc,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13551,0,1AFnkdenSNC33Y7YLFn3a5zGfprR9rPgtj,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13552,0,15oVGD6P5VFYy3qLFYfPkqWrjci4p6cZr2,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13553,0,1AzB8W9vPNL36vdqb341ZVFTBNRrj5EQUp,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13554,0,19kxQFvjt2jWSjhaxkMrVK3k4jL7BMEuay,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13555,0,1Nwtx4cPPg1fgca7u7z4hvcTNuz7uofxSn,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13557,0,1PoghKQcpXpAMYf7h6s9o2j1NLN9ykCJfw,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13558,0,1HANcU3FH1hkEMvBf7D4zp41wAhHEfb1R9,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13559,0,1FyERYiSrhHiysfp3U8dRLAXkJXAFU3XMS,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13560,0,1PXZGKSHaRZAoa9NLH91VieS8kQi3zMJou,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13561,0,1LB8u1nKN6Hc47UAi3bTQf8GiKSLenn7gU,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13562,0,1DN1KFWTi4VpQpjeqwCQBtjnfs4cDx87NG,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13563,0,18o9QrR8HZVaNazsT6S4ieNqVFfa6TGrze,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13564,0,1BLFC3dbpoditXamf9Az4CQkqEeZHUwuXF,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13566,0,1A9q1cwxW8RTRonujcEM37e5Wd4hRrJhpt,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13569,0,17DWk85a3Yo3VUdGpuckEvra81njU2KVnr,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13572,0,16DDQUFBN823xJFGno6eEz6sTZCsTR7csr,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13574,0,12Jo4MxMPQVnDzT4QoqdijhXiyjGZWFaVQ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13575,0,1G9yg2VzTEb1RuuYYU1PqbeMH4oxdSs1YE,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13576,0,14kuJwcLp9srfkP5u8YTkERWB3hbLjVgXN,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13577,0,1EvFkdd4vdCpGTJrMgSuH5n9jGCDD8EMRq,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13580,0,156yV4x4KoWwTdJmsrk8VJkGdDDhRN2wQb,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13584,0,1KAKy3GjpRft3gHKNcDpurVyREATAK1VzE,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13585,0,16xQ1iCe5BkXbhzJW8Sxoiftuux9tgsaLa,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13587,0,1PRGbhsAiCSMRNGwZF8BHTfGxYFcbKEU7e,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,13589,0,12gXauqoYJdKUgNhvwavw1vqALx5PbPtp4,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
